-31.690, -506.669, 15.909, 92.383
-31.718, -507.199, 15.958, 92.416
-31.750, -507.731, 16.006, 92.449
-31.783, -508.265, 16.055, 92.482
-31.817, -508.800, 16.103, 92.515
-31.853, -509.337, 16.152, 92.548
-31.890, -509.875, 16.202, 92.581
-31.928, -510.415, 16.252, 92.614
-31.968, -510.957, 16.303, 92.647
-32.010, -511.500, 16.355, 92.680
-32.054, -512.045, 16.407, 92.713
-32.099, -512.591, 16.461, 92.746
-32.145, -513.139, 16.516, 92.779
-32.193, -513.689, 16.573, 92.812
-32.243, -514.241, 16.630, 92.845
-32.295, -514.794, 16.688, 92.878
-32.348, -515.350, 16.747, 92.911
-32.402, -515.907, 16.806, 92.944
-32.459, -516.466, 16.866, 92.977
-32.517, -517.026, 16.927, 93.010
-32.576, -517.589, 16.987, 93.043
-32.638, -518.154, 17.048, 93.076
-32.701, -518.720, 17.109, 93.109
-32.765, -519.288, 17.169, 93.142
-32.832, -519.858, 17.229, 93.175
-32.900, -520.430, 17.289, 93.208
-32.970, -521.003, 17.348, 93.241
-33.042, -521.579, 17.407, 93.274
-33.113, -522.156, 17.466, 93.307
-33.185, -522.735, 17.524, 93.340
-33.257, -523.316, 17.582, 93.373
-33.329, -523.899, 17.639, 93.406
-33.402, -524.484, 17.696, 93.439
-33.475, -525.071, 17.753, 93.472
-33.549, -525.660, 17.810, 93.505
-33.623, -526.250, 17.866, 93.538
-33.698, -526.842, 17.923, 93.571
-33.774, -527.436, 17.980, 93.604
-33.852, -528.032, 18.036, 93.637
-33.932, -528.629, 18.094, 93.670
-34.012, -529.229, 18.152, 93.703
-34.091, -529.830, 18.210, 93.736
-34.171, -530.433, 18.270, 93.769
-34.251, -531.039, 18.330, 93.802
-34.332, -531.646, 18.391, 93.835
-34.413, -532.255, 18.453, 93.868
-34.494, -532.866, 18.516, 93.901
-34.576, -533.480, 18.579, 93.934
-34.658, -534.095, 18.643, 93.967
-34.741, -534.713, 18.708, 94.000
-34.823, -535.333, 18.773, 94.033
-34.907, -535.955, 18.838, 94.066
-34.990, -536.579, 18.904, 94.099
-35.074, -537.205, 18.970, 94.132
-35.158, -537.833, 19.036, 94.165
-35.243, -538.464, 19.102, 94.198
-35.328, -539.097, 19.169, 94.231
-35.413, -539.732, 19.234, 94.264
-35.498, -540.369, 19.300, 94.297
-35.584, -541.008, 19.365, 94.330
-35.670, -541.650, 19.430, 94.363
-35.757, -542.293, 19.494, 94.396
-35.843, -542.939, 19.555, 94.429
-35.930, -543.586, 19.608, 94.462
-36.018, -544.235, 19.652, 94.495
-36.105, -544.885, 19.682, 94.528
-36.192, -545.535, 19.696, 94.561
-36.277, -546.186, 19.691, 94.594
-36.361, -546.835, 19.666, 94.627
-36.442, -547.484, 19.621, 94.660
-36.522, -548.131, 19.559, 94.693
-36.600, -548.775, 19.482, 94.726
-36.676, -549.417, 19.391, 94.759
-36.751, -550.056, 19.291, 94.792
-36.823, -550.691, 19.183, 94.825
-36.894, -551.323, 19.072, 94.858
-36.962, -551.951, 18.959, 94.891
-37.031, -552.576, 18.848, 94.924
-37.099, -553.197, 18.741, 94.957
-37.167, -553.815, 18.642, 94.990
-37.232, -554.430, 18.554, 95.023
-37.294, -555.043, 18.476, 95.056
-37.354, -555.654, 18.410, 95.089
-37.412, -556.264, 18.354, 95.122
-37.469, -556.872, 18.309, 95.155
-37.523, -557.479, 18.273, 95.188
-37.576, -558.085, 18.246, 95.221
-37.627, -558.691, 18.227, 95.254
-37.676, -559.297, 18.217, 95.287
-37.723, -559.903, 18.214, 95.320
-37.769, -560.509, 18.217, 95.353
-37.813, -561.115, 18.227, 95.386
-37.856, -561.722, 18.242, 95.419
-37.896, -562.329, 18.263, 95.452
-37.935, -562.938, 18.288, 95.485
-37.973, -563.548, 18.317, 95.518
-38.008, -564.158, 18.350, 95.551
-38.042, -564.770, 18.384, 95.584
-38.075, -565.383, 18.416, 95.617
-38.103, -565.998, 18.442, 95.650
-38.128, -566.612, 18.462, 95.683
-38.150, -567.228, 18.472, 95.716
-38.169, -567.843, 18.472, 95.749
-38.185, -568.458, 18.460, 95.782
-38.197, -569.073, 18.436, 95.815
-38.207, -569.686, 18.400, 95.848
-38.213, -570.298, 18.352, 95.881
-38.216, -570.907, 18.294, 95.914
-38.215, -571.515, 18.227, 95.947
-38.212, -572.120, 18.153, 95.980
-38.205, -572.722, 18.074, 96.013
-38.195, -573.322, 17.993, 96.046
-38.181, -573.919, 17.910, 96.079
-38.163, -574.513, 17.829, 96.112
-38.139, -575.104, 17.750, 96.145
-38.110, -575.693, 17.676, 96.178
-38.077, -576.279, 17.609, 96.211
-38.040, -576.863, 17.550, 96.244
-37.998, -577.445, 17.501, 96.277
-37.951, -578.025, 17.461, 96.310
-37.900, -578.604, 17.430, 96.343
-37.845, -579.182, 17.408, 96.376
-37.784, -579.759, 17.394, 96.409
-37.719, -580.335, 17.388, 96.442
-37.650, -580.910, 17.388, 96.475
-37.575, -581.485, 17.395, 96.508
-37.498, -582.060, 17.408, 96.541
-37.416, -582.635, 17.425, 96.574
-37.329, -583.210, 17.446, 96.607
-37.238, -583.785, 17.475, 96.640
-37.143, -584.361, 17.505, 96.673
-37.044, -584.937, 17.541, 96.706
-36.939, -585.513, 17.579, 96.739
-36.832, -586.091, 17.622, 96.772
-36.719, -586.668, 17.667, 96.805
-36.601, -587.246, 17.714, 96.838
-36.479, -587.826, 17.766, 96.871
-36.353, -588.406, 17.818, 96.904
-36.222, -588.987, 17.875, 96.937
-36.087, -589.568, 17.931, 96.970
-35.946, -590.151, 17.989, 97.003
-35.802, -590.734, 18.051, 97.036
-35.652, -591.319, 18.112, 97.069
-35.499, -591.904, 18.178, 97.102
-35.343, -592.491, 18.244, 97.135
-35.180, -593.079, 18.309, 97.168
-35.014, -593.668, 18.377, 97.201
-34.842, -594.257, 18.444, 97.234
-34.666, -594.848, 18.515, 97.267
-34.487, -595.441, 18.586, 97.300
-34.302, -596.033, 18.656, 97.333
-34.113, -596.628, 18.729, 97.366
-33.918, -597.223, 18.800, 97.399
-33.719, -597.819, 18.874, 97.432
-33.516, -598.416, 18.949, 97.465
-33.308, -599.014, 19.021, 97.498
-33.095, -599.613, 19.097, 97.531
-32.876, -600.213, 19.170, 97.564
-32.652, -600.813, 19.244, 97.597
-32.424, -601.414, 19.320, 97.630
-32.191, -602.017, 19.397, 97.663
-31.955, -602.620, 19.473, 97.696
-31.714, -603.225, 19.550, 97.729
-31.468, -603.830, 19.627, 97.762
-31.218, -604.437, 19.704, 97.795
-30.963, -605.044, 19.782, 97.828
-30.702, -605.651, 19.857, 97.861
-30.436, -606.259, 19.935, 97.894
-30.164, -606.868, 20.010, 97.927
-29.887, -607.476, 20.086, 97.960
-29.605, -608.085, 20.164, 97.993
-29.318, -608.695, 20.241, 98.026
-29.027, -609.306, 20.318, 98.059
-28.732, -609.917, 20.396, 98.092
-28.431, -610.529, 20.473, 98.125
-28.126, -611.141, 20.550, 98.158
-27.816, -611.754, 20.628, 98.191
-27.501, -612.367, 20.705, 98.224
-27.180, -612.980, 20.782, 98.257
-26.856, -613.594, 20.860, 98.290
-26.526, -614.208, 20.937, 98.323
-26.191, -614.823, 21.014, 98.356
-25.851, -615.437, 21.091, 98.389
-25.506, -616.052, 21.168, 98.422
-25.157, -616.667, 21.245, 98.455
-24.802, -617.282, 21.322, 98.488
-24.443, -617.897, 21.398, 98.521
-24.078, -618.512, 21.475, 98.554
-23.709, -619.127, 21.551, 98.587
-23.334, -619.742, 21.627, 98.620
-22.954, -620.356, 21.703, 98.653
-22.570, -620.971, 21.778, 98.686
-22.180, -621.586, 21.854, 98.719
-21.785, -622.200, 21.929, 98.752
-21.386, -622.814, 22.004, 98.785
-20.981, -623.427, 22.078, 98.818
-20.571, -624.041, 22.153, 98.851
-20.156, -624.653, 22.227, 98.884
-19.736, -625.265, 22.301, 98.917
-19.310, -625.877, 22.375, 98.950
-18.880, -626.488, 22.448, 98.983
-18.444, -627.099, 22.519, 99.016
-18.004, -627.708, 22.584, 99.049
-17.558, -628.316, 22.641, 99.082
-17.108, -628.923, 22.689, 99.115
-16.653, -629.528, 22.724, 99.148
-16.194, -630.130, 22.745, 99.181
-15.731, -630.730, 22.751, 99.214
-15.265, -631.326, 22.742, 99.247
-14.796, -631.920, 22.717, 99.280
-14.325, -632.511, 22.679, 99.313
-13.853, -633.099, 22.627, 99.346
-13.379, -633.682, 22.566, 99.379
-12.904, -634.262, 22.497, 99.412
-12.428, -634.838, 22.423, 99.445
-11.950, -635.409, 22.346, 99.478
-11.472, -635.976, 22.270, 99.511
-10.992, -636.539, 22.198, 99.544
-10.511, -637.098, 22.131, 99.577
-10.029, -637.654, 22.073, 99.610
-9.543, -638.205, 22.022, 99.643
-9.056, -638.751, 21.978, 99.676
-8.565, -639.294, 21.942, 99.709
-8.073, -639.834, 21.912, 99.742
-7.580, -640.372, 21.889, 99.775
-7.085, -640.907, 21.873, 99.808
-6.588, -641.440, 21.862, 99.841
-6.089, -641.971, 21.856, 99.874
-5.588, -642.500, 21.855, 99.907
-5.084, -643.027, 21.860, 99.940
-4.577, -643.550, 21.867, 99.973
-4.066, -644.071, 21.878, 100.006
-3.552, -644.589, 21.893, 100.039
-3.036, -645.106, 21.913, 100.072
-2.518, -645.621, 21.936, 100.105
-1.997, -646.135, 21.962, 100.138
-1.473, -646.648, 21.991, 100.171
-0.947, -647.160, 22.022, 100.204
-0.416, -647.669, 22.054, 100.237
0.118, -648.175, 22.089, 100.270
0.656, -648.679, 22.126, 100.303
1.197, -649.183, 22.167, 100.336
1.740, -649.685, 22.209, 100.369
2.286, -650.187, 22.253, 100.402
2.835, -650.687, 22.298, 100.435
3.388, -651.185, 22.344, 100.468
3.945, -651.683, 22.392, 100.501
4.505, -652.177, 22.439, 100.534
5.070, -652.670, 22.483, 100.567
5.637, -653.161, 22.526, 100.600
6.206, -653.652, 22.562, 100.633
6.779, -654.141, 22.591, 100.666
7.353, -654.628, 22.612, 100.699
7.931, -655.112, 22.622, 100.732
8.512, -655.592, 22.621, 100.765
9.094, -656.070, 22.611, 100.798
9.678, -656.546, 22.591, 100.831
10.262, -657.018, 22.562, 100.864
10.849, -657.487, 22.523, 100.897
11.436, -657.952, 22.479, 100.930
12.024, -658.414, 22.431, 100.963
12.612, -658.872, 22.380, 100.996
13.202, -659.326, 22.328, 101.029
13.793, -659.775, 22.276, 101.062
14.385, -660.221, 22.229, 101.095
14.977, -660.663, 22.187, 101.128
15.570, -661.104, 22.152, 101.161
16.164, -661.540, 22.123, 101.194
16.759, -661.975, 22.101, 101.227
17.355, -662.406, 22.085, 101.260
17.953, -662.835, 22.074, 101.293
18.553, -663.261, 22.068, 101.326
19.154, -663.685, 22.068, 101.359
19.758, -664.105, 22.071, 101.392
20.365, -664.521, 22.078, 101.425
20.974, -664.936, 22.090, 101.458
21.584, -665.349, 22.106, 101.491
22.196, -665.760, 22.126, 101.524
22.811, -666.169, 22.148, 101.557
23.428, -666.575, 22.172, 101.590
24.048, -666.979, 22.201, 101.623
24.671, -667.381, 22.232, 101.656
25.296, -667.780, 22.264, 101.689
25.925, -668.176, 22.298, 101.722
26.556, -668.571, 22.335, 101.755
27.189, -668.964, 22.371, 101.788
27.825, -669.355, 22.406, 101.821
28.463, -669.745, 22.437, 101.854
29.103, -670.133, 22.464, 101.887
29.746, -670.519, 22.485, 101.920
30.391, -670.900, 22.498, 101.953
31.039, -671.278, 22.504, 101.986
31.688, -671.652, 22.502, 102.019
32.339, -672.024, 22.493, 102.052
32.991, -672.394, 22.476, 102.085
33.643, -672.761, 22.453, 102.118
34.295, -673.124, 22.424, 102.151
34.949, -673.485, 22.391, 102.184
35.602, -673.842, 22.354, 102.217
36.257, -674.195, 22.316, 102.250
36.913, -674.543, 22.277, 102.283
37.569, -674.888, 22.240, 102.316
38.225, -675.230, 22.206, 102.349
38.882, -675.570, 22.176, 102.382
39.539, -675.906, 22.152, 102.415
40.198, -676.238, 22.133, 102.448
40.858, -676.565, 22.120, 102.481
41.520, -676.890, 22.113, 102.514
42.182, -677.213, 22.111, 102.547
42.846, -677.533, 22.113, 102.580
43.512, -677.851, 22.120, 102.613
44.179, -678.166, 22.131, 102.646
44.848, -678.477, 22.144, 102.679
45.520, -678.784, 22.161, 102.712
46.193, -679.090, 22.182, 102.745
46.869, -679.391, 22.205, 102.778
47.547, -679.691, 22.233, 102.811
48.226, -679.988, 22.262, 102.844
48.908, -680.283, 22.292, 102.877
49.592, -680.575, 22.320, 102.910
50.279, -680.862, 22.347, 102.943
50.969, -681.146, 22.371, 102.976
51.660, -681.428, 22.393, 103.009
52.352, -681.707, 22.410, 103.042
53.046, -681.985, 22.422, 103.075
53.741, -682.259, 22.427, 103.108
54.438, -682.529, 22.426, 103.141
55.136, -682.794, 22.418, 103.174
55.836, -683.056, 22.404, 103.207
56.536, -683.312, 22.385, 103.240
57.237, -683.564, 22.362, 103.273
57.938, -683.814, 22.335, 103.306
58.640, -684.061, 22.307, 103.339
59.341, -684.304, 22.277, 103.372
60.042, -684.545, 22.247, 103.405
60.744, -684.782, 22.219, 103.438
61.445, -685.015, 22.193, 103.471
62.148, -685.244, 22.170, 103.504
62.851, -685.468, 22.150, 103.537
63.556, -685.687, 22.136, 103.570
64.261, -685.903, 22.128, 103.603
64.968, -686.113, 22.123, 103.636
65.676, -686.320, 22.124, 103.669
66.384, -686.524, 22.130, 103.702
67.094, -686.726, 22.139, 103.735
67.805, -686.924, 22.153, 103.768
68.518, -687.119, 22.169, 103.801
69.232, -687.310, 22.189, 103.834
69.949, -687.497, 22.211, 103.867
70.667, -687.680, 22.235, 103.900
71.387, -687.858, 22.259, 103.933
72.109, -688.032, 22.284, 103.966
72.832, -688.202, 22.306, 103.999
73.557, -688.368, 22.327, 104.032
74.284, -688.531, 22.346, 104.065
75.012, -688.692, 22.361, 104.098
75.741, -688.848, 22.371, 104.131
76.471, -688.999, 22.376, 104.164
77.202, -689.146, 22.375, 104.197
77.933, -689.287, 22.370, 104.230
78.666, -689.424, 22.360, 104.263
79.398, -689.557, 22.345, 104.296
80.131, -689.685, 22.327, 104.329
80.864, -689.808, 22.305, 104.362
81.597, -689.926, 22.281, 104.395
82.330, -690.041, 22.257, 104.428
83.062, -690.153, 22.233, 104.461
83.795, -690.260, 22.209, 104.494
84.527, -690.361, 22.187, 104.527
85.259, -690.458, 22.168, 104.560
85.992, -690.549, 22.152, 104.593
86.724, -690.636, 22.140, 104.626
87.457, -690.718, 22.133, 104.659
88.191, -690.795, 22.130, 104.692
88.925, -690.867, 22.131, 104.725
89.659, -690.935, 22.137, 104.758
90.395, -690.998, 22.145, 104.791
91.131, -691.055, 22.153, 104.824
91.867, -691.109, 22.161, 104.857
92.604, -691.157, 22.167, 104.890
93.342, -691.200, 22.168, 104.923
94.079, -691.239, 22.163, 104.956
94.817, -691.272, 22.152, 104.989
95.554, -691.301, 22.132, 105.022
96.290, -691.324, 22.105, 105.055
97.025, -691.343, 22.068, 105.088
97.759, -691.357, 22.023, 105.121
98.491, -691.365, 21.971, 105.154
99.221, -691.368, 21.912, 105.187
99.949, -691.365, 21.846, 105.220
100.675, -691.355, 21.776, 105.253
101.398, -691.341, 21.703, 105.286
102.119, -691.321, 21.629, 105.319
102.837, -691.297, 21.555, 105.352
103.552, -691.268, 21.483, 105.385
104.265, -691.234, 21.416, 105.418
104.976, -691.194, 21.358, 105.451
105.685, -691.150, 21.308, 105.484
106.392, -691.100, 21.266, 105.517
107.097, -691.045, 21.230, 105.550
107.802, -690.986, 21.202, 105.583
108.505, -690.921, 21.179, 105.616
109.207, -690.851, 21.163, 105.649
109.908, -690.776, 21.153, 105.682
110.608, -690.697, 21.148, 105.715
111.308, -690.612, 21.148, 105.748
112.008, -690.522, 21.153, 105.781
112.707, -690.430, 21.164, 105.814
113.406, -690.334, 21.178, 105.847
114.106, -690.235, 21.197, 105.880
114.806, -690.132, 21.220, 105.913
115.506, -690.025, 21.246, 105.946
116.206, -689.914, 21.273, 105.979
116.906, -689.797, 21.304, 106.012
117.607, -689.675, 21.338, 106.045
118.308, -689.549, 21.374, 106.078
119.009, -689.419, 21.412, 106.111
119.711, -689.284, 21.452, 106.144
120.413, -689.144, 21.495, 106.177
121.116, -689.000, 21.538, 106.210
121.820, -688.853, 21.586, 106.243
122.525, -688.704, 21.634, 106.276
123.231, -688.549, 21.683, 106.309
123.938, -688.391, 21.735, 106.342
124.645, -688.229, 21.786, 106.375
125.353, -688.061, 21.839, 106.408
126.062, -687.889, 21.892, 106.441
126.771, -687.712, 21.947, 106.474
127.481, -687.531, 22.003, 106.507
128.192, -687.344, 22.059, 106.540
128.903, -687.154, 22.116, 106.573
129.616, -686.958, 22.174, 106.606
130.328, -686.758, 22.232, 106.639
131.043, -686.555, 22.293, 106.672
131.758, -686.348, 22.354, 106.705
132.475, -686.138, 22.416, 106.738
133.192, -685.923, 22.477, 106.771
133.909, -685.703, 22.538, 106.804
134.627, -685.477, 22.600, 106.837
135.346, -685.247, 22.662, 106.870
136.065, -685.012, 22.724, 106.903
136.785, -684.772, 22.783, 106.936
137.505, -684.527, 22.836, 106.969
138.225, -684.277, 22.881, 107.002
138.945, -684.024, 22.918, 107.035
139.666, -683.768, 22.942, 107.068
140.385, -683.509, 22.954, 107.101
141.102, -683.245, 22.950, 107.134
141.817, -682.976, 22.931, 107.167
142.530, -682.704, 22.898, 107.200
143.240, -682.429, 22.853, 107.233
143.947, -682.151, 22.797, 107.266
144.651, -681.872, 22.733, 107.299
145.351, -681.590, 22.662, 107.332
146.048, -681.306, 22.588, 107.365
146.742, -681.020, 22.513, 107.398
147.431, -680.730, 22.439, 107.431
148.116, -680.436, 22.369, 107.464
148.798, -680.140, 22.306, 107.497
149.477, -679.842, 22.251, 107.530
150.154, -679.542, 22.204, 107.563
150.828, -679.240, 22.164, 107.596
151.500, -678.935, 22.130, 107.629
152.170, -678.627, 22.104, 107.662
152.838, -678.317, 22.083, 107.695
153.504, -678.005, 22.069, 107.728
154.168, -677.689, 22.060, 107.761
154.831, -677.372, 22.056, 107.794
155.493, -677.051, 22.057, 107.827
156.154, -676.728, 22.063, 107.860
156.814, -676.402, 22.073, 107.893
157.472, -676.073, 22.087, 107.926
158.131, -675.742, 22.104, 107.959
158.788, -675.408, 22.125, 107.992
159.445, -675.071, 22.149, 108.025
160.102, -674.731, 22.176, 108.058
160.758, -674.389, 22.206, 108.091
161.414, -674.044, 22.238, 108.124
162.069, -673.695, 22.273, 108.157
162.724, -673.343, 22.308, 108.190
163.379, -672.988, 22.348, 108.223
164.033, -672.630, 22.389, 108.256
164.688, -672.269, 22.431, 108.289
165.343, -671.906, 22.475, 108.322
165.998, -671.539, 22.519, 108.355
166.652, -671.170, 22.562, 108.388
167.307, -670.797, 22.601, 108.421
167.961, -670.422, 22.634, 108.454
168.615, -670.044, 22.661, 108.487
169.268, -669.664, 22.679, 108.520
169.920, -669.281, 22.688, 108.553
170.570, -668.896, 22.687, 108.586
171.219, -668.509, 22.675, 108.619
171.866, -668.120, 22.654, 108.652
172.511, -667.729, 22.623, 108.685
173.153, -667.337, 22.585, 108.718
173.793, -666.943, 22.541, 108.751
174.431, -666.549, 22.493, 108.784
175.067, -666.156, 22.442, 108.817
175.701, -665.763, 22.391, 108.850
176.334, -665.370, 22.341, 108.883
176.964, -664.976, 22.295, 108.916
177.593, -664.583, 22.253, 108.949
178.219, -664.187, 22.218, 108.982
178.843, -663.790, 22.190, 109.015
179.465, -663.391, 22.168, 109.048
180.086, -662.990, 22.153, 109.081
180.705, -662.588, 22.143, 109.114
181.324, -662.186, 22.138, 109.147
181.942, -661.783, 22.139, 109.180
182.561, -661.380, 22.144, 109.213
183.180, -660.977, 22.154, 109.246
183.798, -660.572, 22.168, 109.279
184.416, -660.165, 22.184, 109.312
185.032, -659.756, 22.205, 109.345
185.649, -659.344, 22.228, 109.378
186.264, -658.931, 22.255, 109.411
186.881, -658.516, 22.285, 109.444
187.498, -658.102, 22.317, 109.477
188.117, -657.686, 22.352, 109.510
188.736, -657.269, 22.387, 109.543
189.354, -656.850, 22.421, 109.576
189.972, -656.427, 22.452, 109.609
190.591, -656.005, 22.480, 109.642
191.210, -655.582, 22.503, 109.675
191.829, -655.158, 22.520, 109.708
192.448, -654.732, 22.529, 109.741
193.065, -654.304, 22.530, 109.774
193.682, -653.877, 22.524, 109.807
194.298, -653.449, 22.511, 109.840
194.914, -653.022, 22.490, 109.873
195.529, -652.595, 22.463, 109.906
196.143, -652.168, 22.430, 109.939
196.754, -651.740, 22.395, 109.972
197.363, -651.310, 22.356, 110.005
197.971, -650.881, 22.318, 110.038
198.578, -650.454, 22.280, 110.071
199.184, -650.026, 22.245, 110.104
199.789, -649.599, 22.214, 110.137
200.393, -649.172, 22.188, 110.170
200.996, -648.746, 22.168, 110.203
201.599, -648.319, 22.155, 110.236
202.202, -647.892, 22.147, 110.269
202.803, -647.463, 22.143, 110.302
203.404, -647.034, 22.146, 110.335
204.005, -646.605, 22.153, 110.368
204.606, -646.176, 22.164, 110.401
205.208, -645.747, 22.178, 110.434
205.810, -645.316, 22.197, 110.467
206.413, -644.886, 22.219, 110.500
207.016, -644.454, 22.244, 110.533
207.620, -644.022, 22.272, 110.566
208.224, -643.590, 22.300, 110.599
208.828, -643.155, 22.329, 110.632
209.433, -642.719, 22.356, 110.665
210.038, -642.284, 22.382, 110.698
210.645, -641.848, 22.403, 110.731
211.251, -641.411, 22.421, 110.764
211.858, -640.974, 22.432, 110.797
212.465, -640.537, 22.438, 110.830
213.072, -640.100, 22.438, 110.863
213.678, -639.663, 22.431, 110.896
214.284, -639.226, 22.418, 110.929
214.890, -638.789, 22.399, 110.962
215.495, -638.353, 22.376, 110.995
216.099, -637.917, 22.349, 111.028
216.702, -637.482, 22.320, 111.061
217.305, -637.047, 22.290, 111.094
217.906, -636.613, 22.259, 111.127
218.507, -636.179, 22.230, 111.160
219.107, -635.746, 22.204, 111.193
219.707, -635.313, 22.181, 111.226
220.307, -634.882, 22.163, 111.259
220.908, -634.453, 22.150, 111.292
221.510, -634.026, 22.143, 111.325
222.113, -633.600, 22.141, 111.358
222.715, -633.173, 22.144, 111.391
223.318, -632.746, 22.151, 111.424
223.921, -632.319, 22.163, 111.457
224.524, -631.892, 22.178, 111.490
225.129, -631.466, 22.197, 111.523
225.736, -631.042, 22.218, 111.556
226.344, -630.617, 22.242, 111.589
226.952, -630.191, 22.267, 111.622
227.562, -629.767, 22.291, 111.655
228.173, -629.343, 22.315, 111.688
228.786, -628.920, 22.335, 111.721
229.399, -628.497, 22.354, 111.754
230.014, -628.075, 22.367, 111.787
230.629, -627.653, 22.377, 111.820
231.244, -627.232, 22.382, 111.853
231.861, -626.812, 22.381, 111.886
232.479, -626.394, 22.375, 111.919
233.096, -625.977, 22.364, 111.952
233.715, -625.561, 22.349, 111.985
234.332, -625.146, 22.330, 112.018
234.950, -624.732, 22.308, 112.051
235.568, -624.320, 22.284, 112.084
236.186, -623.910, 22.258, 112.117
236.805, -623.503, 22.234, 112.150
237.424, -623.096, 22.210, 112.183
238.042, -622.689, 22.189, 112.216
238.661, -622.285, 22.171, 112.249
239.280, -621.883, 22.156, 112.282
239.901, -621.483, 22.146, 112.315
240.521, -621.084, 22.141, 112.348
241.143, -620.686, 22.141, 112.381
241.765, -620.288, 22.145, 112.414
242.388, -619.892, 22.154, 112.447
243.013, -619.498, 22.166, 112.480
243.640, -619.105, 22.182, 112.513
244.267, -618.712, 22.201, 112.546
244.896, -618.321, 22.221, 112.579
245.527, -617.931, 22.242, 112.612
246.159, -617.543, 22.263, 112.645
246.792, -617.155, 22.284, 112.678
247.427, -616.768, 22.302, 112.711
248.064, -616.383, 22.318, 112.744
248.702, -616.000, 22.331, 112.777
249.341, -615.619, 22.340, 112.810
249.982, -615.239, 22.344, 112.843
250.624, -614.861, 22.345, 112.876
251.266, -614.484, 22.341, 112.909
251.909, -614.109, 22.333, 112.942
252.553, -613.736, 22.321, 112.975
253.197, -613.366, 22.305, 113.008
253.842, -612.998, 22.287, 113.041
254.488, -612.632, 22.267, 113.074
255.135, -612.269, 22.246, 113.107
255.782, -611.908, 22.226, 113.140
256.429, -611.549, 22.205, 113.173
257.077, -611.193, 22.187, 113.206
257.726, -610.840, 22.171, 113.239
258.376, -610.488, 22.158, 113.272
259.026, -610.139, 22.149, 113.305
259.678, -609.792, 22.144, 113.338
260.331, -609.447, 22.143, 113.371
260.985, -609.105, 22.146, 113.404
261.640, -608.764, 22.152, 113.437
262.296, -608.426, 22.163, 113.470
262.955, -608.090, 22.176, 113.503
263.615, -607.755, 22.191, 113.536
264.276, -607.423, 22.209, 113.569
264.939, -607.093, 22.227, 113.602
265.604, -606.764, 22.246, 113.635
266.270, -606.438, 22.263, 113.668
266.938, -606.113, 22.280, 113.701
267.608, -605.791, 22.294, 113.734
268.280, -605.473, 22.305, 113.767
268.953, -605.158, 22.313, 113.800
269.629, -604.847, 22.317, 113.833
270.306, -604.540, 22.317, 113.866
270.985, -604.236, 22.314, 113.899
271.665, -603.935, 22.308, 113.932
272.345, -603.635, 22.299, 113.965
273.026, -603.339, 22.287, 113.998
273.708, -603.045, 22.273, 114.031
274.391, -602.756, 22.256, 114.064
275.075, -602.471, 22.239, 114.097
275.761, -602.191, 22.221, 114.130
276.447, -601.915, 22.204, 114.163
277.135, -601.643, 22.188, 114.196
277.823, -601.374, 22.175, 114.229
278.512, -601.107, 22.164, 114.262
279.202, -600.843, 22.157, 114.295
279.893, -600.582, 22.152, 114.328
280.584, -600.324, 22.152, 114.361
281.278, -600.071, 22.153, 114.394
281.973, -599.822, 22.157, 114.427
282.670, -599.578, 22.165, 114.460
283.369, -599.338, 22.175, 114.493
284.070, -599.101, 22.187, 114.526
284.772, -598.867, 22.201, 114.559
285.475, -598.636, 22.217, 114.592
286.180, -598.408, 22.232, 114.625
286.888, -598.186, 22.246, 114.658
287.597, -597.967, 22.260, 114.691
288.307, -597.753, 22.272, 114.724
289.020, -597.543, 22.282, 114.757
289.733, -597.336, 22.291, 114.790
290.447, -597.131, 22.298, 114.823
291.163, -596.931, 22.300, 114.856
291.880, -596.736, 22.300, 114.889
292.598, -596.546, 22.296, 114.922
293.317, -596.360, 22.290, 114.955
294.037, -596.178, 22.281, 114.988
294.758, -596.000, 22.271, 115.021
295.479, -595.826, 22.258, 115.054
296.201, -595.657, 22.243, 115.087
296.923, -595.493, 22.229, 115.120
297.645, -595.332, 22.215, 115.153
298.369, -595.176, 22.201, 115.186
299.092, -595.025, 22.188, 115.219
299.817, -594.878, 22.177, 115.252
300.542, -594.735, 22.169, 115.285
301.267, -594.596, 22.163, 115.318
301.993, -594.462, 22.159, 115.351
302.720, -594.333, 22.158, 115.384
303.448, -594.209, 22.160, 115.417
304.177, -594.090, 22.164, 115.450
304.907, -593.975, 22.171, 115.483
305.638, -593.863, 22.181, 115.516
306.370, -593.756, 22.191, 115.549
307.102, -593.653, 22.203, 115.582
307.836, -593.556, 22.216, 115.615
308.571, -593.463, 22.229, 115.648
309.307, -593.375, 22.242, 115.681
310.044, -593.292, 22.253, 115.714
310.782, -593.213, 22.264, 115.747
311.520, -593.139, 22.273, 115.780
312.260, -593.070, 22.280, 115.813
312.999, -593.006, 22.284, 115.846
313.740, -592.952, 22.280, 115.879
314.480, -592.905, 22.276, 115.912
315.221, -592.866, 22.269, 115.945
315.962, -592.832, 22.261, 115.978
316.703, -592.811, 22.240, 116.011
317.443, -592.804, 22.210, 116.044
318.182, -592.798, 22.199, 116.077
